msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1678116308.7503705,d7022e3b-b75a-419f-af43-ab30624aaeb4,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,5
1678116308.851387,176908b1-9ccf-4d0b-99be-e349bbd4b254,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116308.9729614,bab44eda-efaf-4d9d-b4c3-56c34395d03a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,4
1678116309.0781753,0a500219-00c3-44e7-85ea-d0350e2e4f61,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,3
1678116309.2799702,38b4fab5-920f-484d-9c81-50dc7fc92156,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,4
1678116309.380039,771643b4-2fcd-4227-9566-76995c64a371,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116309.57441,0f0d2837-5db8-4359-99e7-1c8d80e68d1e,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116309.7736802,619d618a-5bae-498c-ac4e-db0280272809,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116309.9667318,4694405a-7a55-4bf8-9a56-3b5450cabd5e,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116310.142703,417d5ac8-5611-4f6c-a02d-988f07cef4a2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116310.3236544,20d9b765-d128-4ae1-9d16-701902f539db,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116310.5047688,739d2e39-8f89-4795-8064-b166369d4df2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116310.6183257,56ee3a36-1f89-411e-89b2-bf77e99240a1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116310.8026989,dc9a45f6-e6c6-4a4b-856d-ca3dbc8359ab,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116310.9894202,79abd64f-938d-426e-a239-ff6bd84da3e9,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116311.1685088,31b1a610-8a24-4a1b-bee4-ec00d5719336,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116311.3631399,ee36c60f-b7a4-4df5-9fa6-303b141bb6f9,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116311.533631,02309858-3a5c-4f5a-99d9-446260a602e3,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116311.6385229,09477604-fbfc-4f41-bdc9-b7238ddf45af,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116311.8099945,a862b0c0-8a14-4be7-99df-49ab03ce4bf2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116311.9862237,c156bea3-2d81-4818-a9b6-14cf845754f6,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116312.1716285,1f5fddec-5823-4d1c-87c7-c26489248a66,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116312.360653,b0e767ff-3cd8-4c75-8105-c13588afe829,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116312.5290313,46e7eca2-a95c-4398-9a79-bf6c427416fa,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116312.707368,e08ebd1b-302f-439e-bc9a-e02ffecf54ef,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116312.880245,d900f574-600c-4883-8a78-3b225f54dd3b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116313.0579183,21e634aa-4924-4a02-9653-6e2778ef7f3b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116313.2584417,329ffda8-5838-420c-80e2-901e5a851a31,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116313.427956,57bf3b74-d6b2-4766-9398-84b6c58b8e89,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116313.6038146,82ebd285-94be-4527-aa9c-d3cfed2b4e53,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116313.7975054,44b50ea6-07b5-489e-9ad4-1e3408957294,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116313.9161236,2f3b1e6b-5443-462b-be34-ddb870e4f1ac,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116314.1404405,d90455d6-250f-4b60-af32-b2afa0b82c29,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116314.323797,e651a41c-72a8-4272-b283-d411bb166361,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116314.4997613,7cf0b035-1d25-4522-a01d-11f7fd910c2c,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116314.6790037,a4a172d7-918b-41f8-aab2-a8b8b2679647,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116314.8548582,f8ab1cf6-433c-4592-8344-fe7f84bfe9c1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116315.037828,e8a16c06-2863-4956-9d20-51c8513a7c0b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116315.1823556,1f6d68d3-e99b-44d1-b227-d183ce27d5f8,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116315.3607194,3aa3fc15-4bf7-4da0-a3e0-7f7fbdaf283d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116315.5375166,bbd69a92-767f-4381-8a41-e6f248d28795,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116315.716055,8f9d027c-0bc7-4aaf-9cfa-f497a62e8598,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116315.888112,aaa48921-3e77-45cd-97a7-aea00c21060d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116316.0615098,a3e87fe2-ab9a-4355-aa49-a32aa5310265,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116316.2467532,54031566-9ed9-4ec5-ab19-62c82cf66650,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116316.4152095,7a21abe6-5fa7-4e8f-8234-22a642e86660,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116316.5509522,6187466d-c319-49bd-bb4b-8c9ac93c8aee,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116316.7273962,e52f20aa-56a0-4f87-b788-1660895bfa95,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116316.9054737,6b319a78-53e2-4ebb-a456-f9ab90919116,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116317.0777454,cce549b7-ec51-4dd7-9d59-655a3fde9ffb,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116317.1786156,ab507221-9b95-4691-9821-37913e745372,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116317.3512137,c08d48d1-d7c5-4290-ae78-717184627652,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116317.522591,807058e7-34dc-4781-b966-423f6615e194,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116317.696794,db1b5fc2-c859-4287-b68b-a3b4c7a3c225,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116317.8705914,4866951b-c0b6-41e1-996d-c01063293252,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116318.0502493,f017c3d5-5693-4354-9e18-488470823e85,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116318.2305696,d6a3d0f0-ad3c-4569-9733-7f098daface1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116318.406202,a987b36f-6ca6-4d2c-a335-840f3cfd7f01,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116318.5833309,226bb6c7-547c-4fea-96ed-98fe24c092b8,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116318.7550397,e7185a62-0e8e-4b8c-9d22-d44e71d2b8fb,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116318.9309485,d69906d3-8e2b-4522-b2d6-0432bfe9ae03,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116319.1085942,416ec537-bbe9-4fd1-877e-7eb3fb885b2a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116319.2872872,a5fddd18-e4c9-4f92-bfe8-31cca4c3a11b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116319.4570382,9f36e2e2-fb9a-494f-8198-d0e3d9998434,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116319.573526,e126164f-1690-4603-90e2-fd167c845698,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116319.7741432,709ee96f-5dd7-4e76-af5e-f2470e9172f0,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116319.8772244,cb2527c8-b1d5-45a7-84dc-a65bdd70592d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116319.979443,5834f8e8-7336-4103-9128-ccd4af7546a7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116320.162068,3ca5bbc4-29dc-470b-9d83-fac14b367af7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116320.3413515,2f111969-6a61-4429-88b6-cec91d600c2d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116320.5200436,8042df1c-ede5-4229-a372-aee7204ec694,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116320.7000885,15de3073-fa11-4847-be0a-dc544258cad6,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116320.9070134,09ce8d69-7499-450e-90f9-f791f18b59b0,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116321.1270342,fe74c4f0-4889-4730-94d8-c023cd587808,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116321.450093,9bae9c9c-d397-4dd3-8c65-e21a5f6cfb76,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116321.5594583,18932c79-6d09-45f5-8ed3-93c1ae4bbd21,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116321.6626437,80d6abfd-398b-490c-89d4-06a05445e439,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116321.8612933,632a1e39-9e77-4392-8d81-99dbfadaaf43,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116322.069884,9a0e9f55-4f76-4c32-945c-c4eb56d543b2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116322.40852,1387244e-b880-4198-ae6e-efb03a2555a6,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116322.5932674,f1ae8504-d3c2-4177-98bd-2370120b61d0,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116322.7738466,a884d09b-d445-4af9-b593-cecaec2d924d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116322.959574,61e9539e-fae8-44bf-933d-185c11265936,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116323.0608723,83a15a61-10bf-40a4-a014-4ca9219d5e35,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116323.2552474,096eed50-5f78-4331-8127-dbc9c64eec5c,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116323.443506,470cf292-e9e9-4a7a-9f8d-f9ae3cafb4b0,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116323.626551,7167923b-36fa-42aa-84f2-4db181b41ab3,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116323.8081903,5c0eaa2d-f8af-450d-851d-5b3c4fb7482a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116324.1273377,2d61d7ac-418f-4828-8640-8ba8570fd2c3,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116324.3032966,1858c874-9ee1-4385-a8cc-88e9a6a54545,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116324.4828424,06fd67ec-ee3a-45cb-a06d-41a337151f0f,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116324.6619132,f60f4556-9277-420f-b42a-45c459808a03,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116324.8430705,9d694b77-de50-4e8c-bca0-982b8ab1169f,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116325.0154898,c2e2d8cb-6fda-4867-84b3-0c0ea69b3aef,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116325.1968496,d7ff6cb1-c936-4c23-9df7-004024d5897f,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116325.3872073,1df9dbd4-59b9-4d10-8b30-f4e838f28e68,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116325.555035,d8ddb60b-c878-44ea-8d7b-95454f21ae1d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116325.7296195,438424a3-ca62-45f6-bbc1-d4b0e99e6f5e,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116326.0275674,d1a24409-7969-4037-bf7f-ba2f46f9f477,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116326.1968179,358e3fa4-2537-454c-b7de-6aa2450c006b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116326.3685837,1f1401b7-f081-46e8-af76-8eaaea34a09c,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116326.5401745,e8b65571-00db-43a7-9bb2-50e79a6326d8,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116326.7151482,ac4d51e5-31bd-4f89-95b1-2449adccbc59,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116326.8948739,a8810968-e34c-41b4-8e32-e0ad2e152396,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116327.0647402,9d8bc4c5-b069-4d9e-9e32-2844f2d7a5ba,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116327.2374008,98e90ba3-a6aa-428d-8732-6b491a908f4f,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116327.3463297,db15a28e-2d25-4a4b-b321-1a2b651cf3b1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116327.5225418,d65de29b-b6e1-4f83-91ea-3e40d002d17b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116327.699253,88c93f46-82b2-4ad7-af2e-bcd8c5974215,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116327.8757684,14d2cd11-65d3-41f5-ac28-8ab9703a0bf4,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116328.0478964,bf9a9e63-4cbb-40f7-9bf3-d584b12e52e0,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116328.2217584,e3cbb0b6-3505-404c-a825-25867281c32b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116328.32266,09f929be-e569-47d1-bebd-60996aab87d7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116328.486666,df812e7f-1812-4651-af29-a7354f9201f7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116328.6685665,9242fbc6-307c-46be-93c9-8a6346773747,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116328.838802,170a9af1-56db-4622-affc-55e3d524a87a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116329.0194356,1f8e6090-89c0-4f6f-bea0-9aef4e3f3394,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116329.2143273,acf12be5-b068-45e4-8ca6-1dca3057ecb1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116329.3826268,027451f1-b424-4450-9e72-56b4713be330,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
