msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1678116329.5568228,cbd63801-8414-41df-bb98-02424f0b4e91,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116329.736204,4daeafdb-8a54-4426-b4eb-33ae4e82fd71,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116329.909854,2dc95425-a96b-43dc-bace-7a6153c93e8d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116330.1160865,686542b8-d170-4b65-b170-93704b14bdf1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116330.2973754,6008a9ee-a70c-4903-af5c-ea93ec0c2fc0,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116330.4755716,a5028ae9-c546-43f9-8d17-aeec96b95a81,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116330.6498916,0f808346-f48f-423c-8062-6171215c703d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116330.831135,47866ad3-097b-46ea-9904-6ff312c0634c,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116331.0008802,7e3fbad9-77e1-44ed-836b-3a0661fd7784,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116331.1815321,38aa747a-a473-4eaf-b4a1-33cad8e8d9c5,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116331.3545055,17931ae0-e2b6-4ecf-b6e3-8a4015236e9b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116331.52583,1507c38d-918b-4bd4-bb5a-cd6b18d97fcc,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116331.7030287,9b0ed589-dee9-4550-b06e-d3c8939d72a1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116331.873257,ef6033e1-212e-4258-bd63-c445abe0cfff,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116332.0418615,1400a150-f8de-4f09-bc5e-1239e5d389e4,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116332.2189076,ac9ae5e4-e13e-406a-b965-27737e173e82,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116332.3894002,e839f02f-8825-4f64-b834-b222ce646a2c,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116332.559345,99886411-3d44-4ce4-9151-d1b429c851f7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116332.7300231,b68afb7b-22e1-47e5-bb65-a443eca87d15,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116332.9013968,8a745cb7-ce04-48ec-9f1c-bffab8e6b2da,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116333.0738409,a916a84b-4eb8-4f2b-9026-bb329eced6f9,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116333.245738,940a7eb8-174e-4b31-993f-9338b7c3b536,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116333.4256232,27385ce2-69fd-459e-a2c6-0c00c1a5fe52,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116333.594138,ee3bb951-3cec-4928-82bb-e47561490b84,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116333.7055779,78d5a074-5293-4d54-9f2c-fa43ccb2af54,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116333.885046,de9b52ce-7f0c-446d-891c-53a1fdb27b5e,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116334.0575166,13b66060-29ac-49a4-8421-4371d40be70b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116334.2721205,42d9ec81-2d87-4459-b185-2954f8593237,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116334.4454558,0ba1816b-8c99-4e58-82b9-5d312fd76a26,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116334.618845,4ca10d17-6ec7-4a5b-9112-6bb12063d879,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116334.7934372,261c181f-0817-4d78-87b8-139bf43d24c7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116334.9734292,957f440f-a50a-48dd-93a5-6c70a62cdf83,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116335.1410086,21a265ff-2c1e-4cb6-9605-587bf9e15443,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116335.31824,7bc934f4-8370-4d9a-aa53-aba79df72e9d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116335.4916382,45718485-055d-40b4-998e-51d1787c8159,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116335.6588638,288776c0-c40d-4ce4-b2d1-a5d582f95c37,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116335.8284302,2f99f7f9-3209-43a6-8286-ed45acc6a55d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116336.002883,0c0a5b95-49cb-4dc4-b439-7aa2149d2007,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116336.1662188,cc870c69-ffc8-42ab-b01e-cf1e48fb689a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116336.3396645,fa3cc074-17b8-4c40-b9a0-15b74d7df92b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116336.506639,e14ebea6-d87b-41d7-b745-e04067851bfc,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116336.6709645,31b810cd-c7a8-40be-9d2b-388510051733,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116336.8364809,8443a415-15e7-4996-93cb-774ae1635183,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116337.0057476,77c50d83-7441-4fc2-be9a-1b051bc51718,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116337.1746123,cf78cdb9-b444-4509-a29e-fbb646b227f2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116337.3396547,f8df5792-8c3e-46d3-9700-8d7194dc430a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116337.5064104,be4b8aff-3c21-49ec-8db7-6bc50f5cd8d1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116337.6983259,9cd5bf0f-ddda-425c-98d0-511405a219d1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116337.8699076,ccdce7fe-86fe-4567-8051-6c2858990234,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116338.0381033,75bafdf4-cd8a-4e90-aa9b-700ad224cebf,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116338.2064297,8d0d5252-4128-41e0-9f16-26a919aa8716,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116338.3714643,a810e9a9-a74d-485f-bb42-da1c1e4a7342,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116338.5537968,c70d5415-5b44-4522-9a78-1b25e5d98b31,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116338.7549849,3dc4ae17-c114-4329-83d3-49f64ce8ef51,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116338.8895366,c9d1796d-ece4-4921-86f5-85e4cc1f315b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116339.085553,7c6eedf8-bdb0-4279-afbb-76a6abc8b778,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116339.2748473,d03adcde-7042-4ee7-bb53-873f25e2de71,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116339.4318876,a011b7ae-13cf-40b0-927d-dcd128310c48,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116339.53292,04dfea37-b767-4587-a559-2992a9098e0b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116339.732175,d15b8107-7db5-46ed-be9f-5abbb47ab0c3,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116339.980663,9dae474e-50b0-491b-beca-fc342196e9f2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116340.1725664,c8577787-076f-4b11-95c2-dcb4f93d38a0,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116340.3559723,a4a07c16-55ce-4005-a3ad-9085aed6cb53,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116340.545841,78ad2343-8202-421e-aacd-3dd642dcd48c,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116340.7431254,9bb5999f-4f34-4708-80a1-981b4176896d,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116340.8441694,fb684d58-189c-4784-89ad-b0af63e28a8f,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116340.9464808,70ee65d6-3539-4cd7-b063-c29fc8504fe6,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116341.1309083,dbae2785-0ab1-4655-98e4-14f4d4a253f4,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116341.3320885,0adcf685-8808-41ac-8e1a-e18fa45ec919,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116341.5236378,f2b8e760-2ca0-4446-895f-1da0d1ea858a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116341.6278303,589fb04f-75cb-4f26-bb9e-ee5dc5af074e,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116341.7293408,56c58bc6-d574-45a9-87a6-20d345a21b74,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116341.833546,4f7ba850-a5ab-4810-b870-e9457872e6bd,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116341.9444923,72278cd8-9ee4-4306-819e-e1a2f8915695,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116342.1394463,e406f163-a277-41bb-9a3a-a62fe7b4a62c,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116342.3412378,fb7fd41d-5b60-43b0-9083-0a56398d69eb,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116342.4568245,969c0795-b510-4cad-9543-b85a8b595021,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116342.6469502,9b38a8a9-b2ce-45fc-8d1c-33dcd636826b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116342.8325496,b159829d-344c-4388-a29a-c241d6cb97d2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116343.0185273,4e180f3c-0f0a-4bae-9499-b14f43dcb59b,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116343.210525,ac928703-4423-467b-a803-ae0198303c75,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116343.3938723,0cc1b0d2-203f-44d8-88f2-028490130bfe,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116343.5830998,69f4e231-a907-4e18-a2bf-d237b4126965,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116343.7778943,1851c43a-6cad-420e-9afa-aa43308e69a2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116343.9652421,2eb4a7dc-341f-4866-8553-a3a09ebb3fc7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116344.162321,3b1dac78-9523-4315-b44d-c213e7a6f091,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116344.351644,2fb50571-bce6-4531-aef2-d3135e3cec24,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116344.5551734,ff5d1382-4b4b-43b2-8f3e-8a537a848497,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116344.7794142,b25b54cf-382b-4231-bc8f-81fb582ed31a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116344.885047,b87eed9f-6791-45e3-a927-38d0d7a17265,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116344.9902604,97a01ddd-87eb-4f22-852a-2d063bbee9c7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116345.0934522,b8e471e4-989a-42a5-a3cf-a9061b014428,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116345.1942527,d8386ce5-27f5-4f96-bf82-aec2644f7a15,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116345.3885176,f581c37d-eafa-4679-8fe0-2bd99f1f55f4,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116345.5837135,779f4627-509d-4727-9764-fb67fbb7d4b6,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116345.7785504,0d71b7b4-a83a-42b3-8b1a-025fbd84df36,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116345.9728928,4708b1be-dcd4-4ded-a7df-7ddfc5dbd601,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116346.0746903,df6795ae-d8fb-4506-b73b-039e5654ebeb,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116346.2636542,ed2cbb26-5d57-4dd7-ae59-e47116dac38a,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116346.4523065,2dfba971-5f55-43b8-9137-6e8e05d683d3,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116346.6433458,80126f59-b2c7-4841-8b54-384cb31fbd6c,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116346.8321404,2cd8b4d9-0246-4287-b7b9-fad55b45cfff,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116347.0196142,6bb8a964-2f08-49cb-b015-03bf49b96481,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116347.2089784,980344f3-3c66-4e3b-932a-4486827449e1,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116347.3951094,62f8e6f2-621b-486a-8e3d-a84ce3740cc6,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116347.4952092,a766caff-f9c0-42aa-ab0f-e701bd49db8f,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116347.690674,ada27b01-375f-46db-9e8e-6e0382f59216,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116347.8823905,c059f44d-467c-49e1-9451-1fa5d2b22034,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116348.0729527,301d1f72-f23d-43a2-9b53-08dabde4b5e5,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116348.2654397,f6d02124-c5b0-4748-885a-faba3dd82de6,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116348.458635,e2e482f0-3f24-4ab9-95d5-09ebf0edbe74,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116348.645494,547cce0b-818e-4262-932a-edd80d5eb6bc,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116348.834822,139111ae-d83c-43cc-a506-b724dec1eba7,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116349.0261908,a159ed73-4995-4807-9623-ea63f0d38543,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116349.1303315,7f920b30-1f67-4a99-83c7-7fc22a1dd484,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,1
1678116349.329966,37aa2127-0a43-4f25-9a88-98e79a676145,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116349.5187263,a13da5b7-d5df-47a0-8366-8e4623ffacc8,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116349.7143936,845b566c-f9a4-4a9f-894d-23cdfe1c08e2,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116349.8982549,2754216c-7630-427f-a43c-1fd249ebe831,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
1678116350.0861766,0d413689-9fb9-4c47-9693-d1464f1279a5,pubProgress,134da1c9-bc33-11ed-8001-246e9662b3c6,ones-stream-full,0,734843,0,2
